timestamp,open,high,low,close,volume
2025-09-18 00:00:00+00:00,3654.60009765625,3667.39990234375,3637.0,3643.699951171875,80
2025-09-19 00:00:00+00:00,3659.0,3685.89990234375,3658.199951171875,3671.5,211
2025-09-22 00:00:00+00:00,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410
2025-09-23 00:00:00+00:00,3747.0,3786.0,3740.0,3780.60009765625,627
2025-09-24 00:00:00+00:00,3769.800048828125,3772.5,3732.10009765625,3732.10009765625,588
2025-09-25 00:00:00+00:00,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899
2025-09-26 00:00:00+00:00,3775.300048828125,3775.300048828125,3775.300048828125,3775.300048828125,19308
2025-09-29 00:00:00+00:00,3754.800048828125,3827.60009765625,3754.800048828125,3820.89990234375,8860
2025-09-30 00:00:00+00:00,3827.5,3865.5,3793.39990234375,3840.800048828125,1611
2025-10-01 00:00:00+00:00,3863.5,3891.89990234375,3853.300048828125,3867.5,1778
2025-10-02 00:00:00+00:00,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418
2025-10-03 00:00:00+00:00,3855.199951171875,3886.800048828125,3853.699951171875,3880.800048828125,392
2025-10-06 00:00:00+00:00,3931.300048828125,3960.0,3926.800048828125,3948.5,1267
2025-10-07 00:00:00+00:00,3959.39990234375,3981.5,3940.0,3976.60009765625,2903
2025-10-08 00:00:00+00:00,3987.199951171875,4049.199951171875,3987.199951171875,4043.300048828125,2179
2025-10-09 00:00:00+00:00,4011.199951171875,4046.199951171875,3940.0,3946.300048828125,3130
2025-10-10 00:00:00+00:00,3957.0,4012.0,3945.5,3975.89990234375,1697
2025-10-13 00:00:00+00:00,4016.0,4111.0,4016.0,4108.60009765625,1697
2025-10-14 00:00:00+00:00,4131.7001953125,4160.10009765625,4085.800048828125,4138.7001953125,2424
2025-10-15 00:00:00+00:00,4145.0,4210.60009765625,4145.0,4176.89990234375,3287
2025-10-16 00:00:00+00:00,4198.7998046875,4307.0,4196.60009765625,4280.2001953125,4705
2025-10-17 00:00:00+00:00,4354.7001953125,4358.0,4182.2001953125,4189.89990234375,4060
2025-10-20 00:00:00+00:00,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750
2025-10-21 00:00:00+00:00,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943
2025-10-22 00:00:00+00:00,4109.7001953125,4148.5,4006.0,4044.39990234375,1237
2025-10-23 00:00:00+00:00,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354
2025-10-24 00:00:00+00:00,4117.5,4120.60009765625,4074.89990234375,4118.39990234375,123
2025-10-27 00:00:00+00:00,4060.0,4078.60009765625,3971.300048828125,4001.89990234375,220
2025-10-28 00:00:00+00:00,3929.699951171875,3966.199951171875,3923.60009765625,3966.199951171875,219
2025-10-29 00:00:00+00:00,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344
2025-10-30 00:00:00+00:00,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935
2025-10-31 00:00:00+00:00,4034.5,4034.5,3976.60009765625,3982.199951171875,559
2025-11-03 00:00:00+00:00,3976.199951171875,4020.0,3959.0,4000.300048828125,0
2025-11-04 00:00:00+00:00,3994.199951171875,3995.39990234375,3927.39990234375,3947.699951171875,657
2025-11-05 00:00:00+00:00,3929.89990234375,3983.5,3929.89990234375,3980.300048828125,559
2025-11-06 00:00:00+00:00,4004.0,4007.5,3979.89990234375,3979.89990234375,650
2025-11-07 00:00:00+00:00,3980.800048828125,3999.39990234375,3980.800048828125,3999.39990234375,245
2025-11-10 00:00:00+00:00,4060.0,4111.7998046875,4060.0,4111.7998046875,189
2025-11-11 00:00:00+00:00,4140.10009765625,4140.10009765625,4106.7998046875,4106.7998046875,569
2025-11-12 00:00:00+00:00,4115.60009765625,4204.39990234375,4102.89990234375,4204.39990234375,396
2025-11-13 00:00:00+00:00,4228.7001953125,4228.7001953125,4163.7001953125,4186.89990234375,167
2025-11-14 00:00:00+00:00,4197.7001953125,4197.89990234375,4047.0,4087.60009765625,483
2025-11-17 00:00:00+00:00,4070.0,4099.5,4019.39990234375,4068.300048828125,1552
2025-11-18 00:00:00+00:00,4037.39990234375,4063.39990234375,4035.60009765625,4061.300048828125,1375
2025-11-19 00:00:00+00:00,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486
2025-11-20 00:00:00+00:00,4045.0,4090.39990234375,4040.199951171875,4056.5,202
2025-11-21 00:00:00+00:00,4031.800048828125,4085.199951171875,4031.800048828125,4076.699951171875,171
2025-11-24 00:00:00+00:00,4060.5,4091.89990234375,4060.5,4091.89990234375,591
2025-11-25 00:00:00+00:00,4139.2001953125,4139.2001953125,4139.2001953125,4139.2001953125,132704
2025-11-26 00:00:00+00:00,4128.60009765625,4171.0,4127.5,4165.2001953125,25088
2025-11-28 00:00:00+00:00,4163.39990234375,4223.89990234375,4140.0,4218.2998046875,3615
2025-12-01 00:00:00+00:00,4218.5,4262.10009765625,4214.89990234375,4239.2998046875,913
2025-12-02 00:00:00+00:00,4230.5,4230.5,4167.0,4186.60009765625,366
2025-12-03 00:00:00+00:00,4215.7001953125,4234.10009765625,4195.7001953125,4199.2998046875,1897
2025-12-04 00:00:00+00:00,4211.0,4211.7998046875,4175.0,4211.7998046875,616
2025-12-05 00:00:00+00:00,4204.10009765625,4255.7001953125,4194.5,4212.89990234375,533
2025-12-08 00:00:00+00:00,4205.5,4215.7998046875,4175.5,4187.2001953125,318
2025-12-09 00:00:00+00:00,4190.7001953125,4219.7001953125,4177.7001953125,4206.7001953125,660
2025-12-10 00:00:00+00:00,4209.0,4234.5,4183.60009765625,4196.39990234375,692
2025-12-11 00:00:00+00:00,4224.0,4286.89990234375,4214.2998046875,4285.5,528
2025-12-12 00:00:00+00:00,4276.39990234375,4355.0,4260.0,4300.10009765625,1531
2025-12-15 00:00:00+00:00,4308.2998046875,4349.2001953125,4292.89990234375,4306.7001953125,854
2025-12-16 00:00:00+00:00,4270.5,4321.39990234375,4270.5,4304.5,1796
2025-12-17 00:00:00+00:00,4308.5,4351.39990234375,4308.5,4347.5,2169
2025-12-18 00:00:00+00:00,4331.0,4348.10009765625,4328.2001953125,4339.5,705
